start_time_ms,open,high,low,close,volume,turnover
1777248000000,78622.1,79457.4,76415.8,77328.7,75736.776,5889691429.6443
1777334400000,77328.7,77448.2,75620.9,76300,49496.592,3781835402.4564
1777420800000,76300,77860,74900,75750,77544.024,5926003195.4528
1777507200000,75750,76644.3,75272.9,76301,44570.227,3391888642.6902
1777593600000,76301,78900,76269.5,78189.3,61650.32,4797626594.6455
1777680000000,78189.3,79182.5,77992.6,78655.1,21369.823,1676259715.2861
1777766400000,78655.1,79421,78025,78529.9,34169.149,2687978318.8227
1777852800000,78529.9,80742.2,78170.4,79818.9,104936.722,8350438810.1505
1777939200000,79818.9,81787,79752.5,80851.6,65141.767,5281774283.9596
1778025600000,80851.6,82811,80638,81394.2,67227.593,5489308050.7598
1778112000000,81394.2,81671,79461.7,79975.4,59754.979,4810980227.6317
1778198400000,79975.4,80477.6,79120,80158.1,47323.076,3779393493.8476
1778284800000,80158.1,81049.9,80083,80628,21430.024,1724401948.9917
1778371200000,80628,82450,80206.3,82181.9,44667.358,3625937847.1746
1778457600000,82181.9,82350,80410,81699.8,50803.921,4129787406.2677
1778544000000,81699.8,81768.1,79800.1,80459.8,53087.862,4284405345.7968
1778630400000,80459.8,81305.9,78724.9,79285.8,58111.701,4646319960.9849
1778716800000,79285.8,81999,78863.2,81052.6,71424.838,5752745666.4818
1778803200000,81052.6,81639.1,78610,79069.5,71934.59,5750542388.6044
1778889600000,79069.5,79192.8,77601,78106.5,33994.96,2660980607.2735
1778976000000,78106.5,78569.9,76671.5,77416.4,40227.787,3132027124.3802
1779062400000,77416.4,77766.4,75999.9,76963.9,82500.503,6337139932.6582
1779148800000,76963.9,77377.6,76105,76806.1,41064.782,3153194161.6587
1779235200000,76806.1,77838.9,76465.9,77518.9,44655.662,3451912931.0747
1779321600000,77518.9,78173,76680.1,77588.4,54827.313,4250998547.5065
1779408000000,77588.4,77865,75311,75509.6,59270.781,4544633879.1048
1779494400000,75509.6,77371.9,74221.4,76709,67236.629,5085093350.2956
1779580800000,76709,77490,76062.2,77032.5,42693.506,3275642935.1347
1779667200000,77032.5,77885,76859.9,77280.5,36779.062,2845704795.7062
1779753600000,77280.5,78049,75627.9,75897.4,79398.113,6089216870.1211
1779840000000,75897.4,76136.8,74201.2,74412.4,70074.484,5270588655.3475
1779926400000,74412.4,74557.7,72552,73597.6,86542.849,6346202837.3834
1780012800000,73597.6,74310,72460.7,73437.3,78364.439,5759346849.4688
1780099200000,73437.3,74117.7,73160.3,73854.1,21219.414,1564161266.0401
1780185600000,73854.1,74246.1,73351,73649.6,29979.236,2212191515.798
1780272000000,73649.6,74057.6,70650.4,71391.3,98729.422,7113697770.7084
1780358400000,71391.3,71398.4,66160,66725.2,158332.094,10835516041.2452
1780444800000,66725.2,67497.5,64035.3,64115.2,126951.178,8395225576.0949
1780531200000,64115.2,64734.4,61333,63849.1,163465.147,10352951028.4104
1780617600000,63849.1,63954.5,59081.4,61026.6,208616.655,12805109440.682
1780704000000,61026.6,61496.4,59428.7,60855.6,84151.294,5105450158.8789
1780790400000,60855.6,64250,60711.1,63306.5,108294.48,6732710910.5951
1780876800000,63306.5,64220.9,62374,63056.4,84262.562,5340595407.2139
1780963200000,63056.4,63501,60705,61699.9,102673.859,6374767937.3359
1781049600000,61699.9,62846.8,60614.5,61476.4,90916.266,5605750140.6516
1781136000000,61476.4,63900,61476.4,63600,80618.308,5069542157.7856
1781222400000,63600,64371.8,62810,63547.1,63194.373,4018639385.7268
1781308800000,63547.1,64746.9,63372.8,64416.6,34769.04,2225456995.3462
1781395200000,64416.6,65770,63643.7,65710,52469.377,3391712633.8071
1781481600000,65710,67276,65317,66287.2,69019.982,4576700127.3285
1781568000000,66287.2,66970,65327.4,65640,60153.517,3975319420.4927
1781654400000,65640,66444.7,63869.6,64476.6,89269.004,5815390877.4959
1781740800000,64476.6,64781.8,62216.4,62920.1,89421.713,5674207148.6625
1781827200000,62920.1,63641.1,62271.6,63508.9,53203.235,3343069349.8402
1781913600000,63508.9,64356.6,63154.5,64265.4,42233.187,2691833612.1683
1782000000000,64265.4,64589.1,63209.3,63283.4,36109.155,2310608404.1828
1782086400000,63283.4,65596,63279.8,63989.3,84517.437,5453464108.0445
1782172800000,63989.3,64252.8,61878.4,62693.7,80963.493,5078324305.8272
1782259200000,62693.7,63232.7,59065.8,61054.7,123288.725,7522965809.2294
1782345600000,61054.7,61942.3,58042.6,59767.3,141268.103,8473147547.383
1782432000000,59767.3,60731.3,58289.5,60073.4,121158.15,7221072368.8279
1782518400000,60073.4,60918.3,59807.5,59995.3,37343.082,2254145682.3377
1782604800000,59995.3,60522.5,58860,59550.4,45106.813,2695946428.0731
1782691200000,59550.4,60775,58850.6,60224,106823.016,6397486373.9557
1782777600000,60224,60249,58156.7,58603.5,82689.682,4872592085.0409
1782864000000,58603.5,61325.3,57755.8,60000,110530.621,6571282160.2975
1782950400000,60000,62188.7,59556.1,61532.7,85493.955,5224961291.4537
1783036800000,61532.7,62946.1,61210.4,62555.6,47781.523,2963854081.7616
1783123200000,62555.6,63450,62311.8,63112.2,34154.471,2146385875.9108
1783209600000,63112.2,63987.1,62389.4,63614.4,45211.111,2847348505.1175
1783296000000,63614.4,64703.2,61272.5,64020,118320.45,7442908800.3097
1783382400000,64020,64303,62635.5,63332.5,93282.726,5921803498.5684
1783468800000,63332.5,63743.7,61500,62256,74661.662,4650990048.3933
1783555200000,62256,63479.9,61667.6,63196.8,70001.64,4390650656.8135
1783641600000,63196.8,64688.2,62890.6,64141.1,59390.668,3801173159.8552
1783728000000,64141.1,64490.9,63762.6,63782.3,22920.141,1470424367.3996
1783814400000,63782.3,64282.2,63594.3,63745,30613.351,1957336770.7476
1783900800000,63745,64412,61777.6,62311.4,81143.057,5093112430.696
1783987200000,62311.4,65084.1,62235.4,65013.4,81690.459,5211446843.112
1784073600000,65013.4,65566.6,64449.1,64717.1,56788.186,3690205345.6598
1784160000000,64717.1,64974.7,63701.8,63795.3,52811.057,3397778087.4393
1784246400000,63795.3,64360,62502,63911.1,79236.771,5017740900.2815
1784332800000,63911.1,64847.1,63858.7,64806,21479.779,1382131104.9279
1784419200000,64806,64948,64224.3,64698.2,27318.106,1764221805.5473
1784505600000,64698.2,65769.3,63678.8,65221.1,74048.77,4795461685.663
1784592000000,65221.1,66937.7,65114,66524,56520.694,3741635771.5643
1784678400000,66524,66709.5,65509.8,66080.8,47157.489,3111315861.9688
1784764800000,66080.8,66285.5,64581.8,65065.8,48759.452,3179931698.8744
1784851200000,65065.8,65784.7,63700.7,64113,60808.873,3925418042.8632
1784937600000,64113,64422.4,63750.1,64335.1,17527.913,1123806248.1899
1785024000000,64335.1,65559.4,64256.8,65376,27685.466,1794044701.2239
1785110400000,65376,65749.2,63565,63724.5,62432.819,4047754430.771
1785196800000,63724.5,64087.5,62707.4,63901.7,65354.25,4147795114.6026
1785283200000,63901.7,64733,63176,63952.6,79834.135,5116248230.547
1785369600000,63952.6,65186.3,63580,64751.1,45057.292,2909149069.8232
1785456000000,64751.1,65391.6,62384.9,62857.8,73951.472,4696827518.4904
1785542400000,62857.8,63118.3,62240,62790.3,22687.229,1423528406.5593
1785628800000,62790.3,63770,62782.1,63545.9,35918.856,2274098100.784
1785715200000,63545.9,64067.8,62266.6,63504,67818.927,4286974797.2966
1785801600000,63504,64500,63286.4,64076.5,55299.652,3535661637.9927
1785888000000,64076.5,65000,63850,64627.3,62087.752,3998140972.4146
1785974400000,64627.3,64980,64137.1,64288.4,44928.958,2901272789.7298
1786060800000,64288.4,65366.8,64112,64883.1,60939.674,3949419446.194
1786147200000,64883.1,65175.3,64773.4,64929.4,11048.342,717990534.1105
1786233600000,64929.4,65547,64694.4,64863.5,23957.598,1558277528.9822
1786320000000,64863.5,65372.7,63779.2,63946.8,60038.6,3873222748.6756
1786406400000,63946.8,64486.3,63183.1,63560.5,50071.448,3194428506.7658
1786492800000,63560.5,64477,63260.1,63450.8,51458.131,3282085401.1802
1786579200000,63450.8,63994.4,62810.5,63461.9,55557.178,3527564975.4195
1786665600000,63461.9,63597.6,62505.1,63018.5,48744.984,3067725401.1168
1786752000000,63018.5,63159.9,62883.3,63059.2,9952.058,627305277.8076
1786838400000,63059.2,63366,62676.4,62873.2,15081.77,950480777.1123
1786924800000,62873.2,64664,62711.4,64498.1,61436.127,3918511473.0693
1787011200000,64498.1,65041.7,64007.6,64693.2,43004.337,2772577041.0654
1787097600000,64693.2,70052.6,64136,69305,152017.646,10216933556.4551
1787184000000,69305,73399.7,68875,72992.3,118109.251,8443400449.3026
1787270400000,72992.3,79559.2,72987.5,78307.5,157023.531,12039784397.152
